"Cancer","Subset1","Subset2","Isoform ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma (adjacent normal)(10)","uc009zgj.1","A2M-AS1","0.3537205092059787","2.0553094513759085","0.0066445107142983975","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma (adjacent normal)(10)","uc009ypx.2","AB429224","2.7731662978204956","6.981562577625411","0.005423216085619335","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma (adjacent normal)(10)","uc003dml.2","ADAMTS9-AS2","0.03403916675453807","1.17738552002143","0.00738455227106503","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma (adjacent normal)(10)","uc002xlx.2","AF143870","0.05441250227491524","0","0.008736247586105406","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma (adjacent normal)(10)","uc004cic.2","AF161442","0.21844788889700245","0.6428061452059917","0.00002753914137698229","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma (adjacent normal)(10)","uc003fjb.1","AF279780","0.26094611865127787","0.02193334710087566","0.003928555519171824","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma (adjacent normal)(10)","uc001kee.2","AGAP11","2.4959443968026935","0.4471458324038597","0.001077040263381999","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma (adjacent normal)(10)","uc001sps.3","AGAP2-AS1","9.510825004165305","4.230469514220937","0.000043498914273099885","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma (adjacent normal)(10)","uc003qgq.1","AJ606316","0.018538756587089457","0.09150521877536034","0.009361014407564386","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma (adjacent normal)(10)","uc004crn.2","AK000470","3.874268972238175","0.12847413731733467","0.00006992035185965245","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma (adjacent normal)(10)","uc004crl.2","AK000470","5.795782477540247","1.201388822783288","0.009511412365758028","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma (adjacent normal)(10)","uc002fcj.1","AK021563","0.8591391930085573","0.2553860816059437","0.0021846679305677578","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma (adjacent normal)(10)","uc002zks.3","AK022914","2.0315518186422135","0.05377475802542031","0.002826595482296263","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma (adjacent normal)(10)","uc002ugf.1","AK023515","0.1067794867107277","0.030392199453791728","0.005018502028329625","TPM"
